what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504696626560
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504696636397
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504696638083
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504696685392
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1504696686762
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504696687193
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504696697625
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504696698006
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504696701846
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504696703441
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504696835677
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504696853155
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504696853637
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504696855866
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504696856639
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504696866483
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504696874929
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504696875465
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504696897431
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1504696994835
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504696995577
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504696996149
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504696997532
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504696998345
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504697085826
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1504697088135
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504697088689
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504697090345
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504697090750
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504697119291
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504697127884
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504697128341
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504697132893
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504697135598
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504697211943
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1504697214060
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504697214601
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504697221581
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504697221972
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504697229323
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504697230858
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504697237109
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504698291523
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504698301327
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504698302099
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504698303013
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504698310026
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504698413257
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504698417642
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504698418059
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504698450929
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1504698454802
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1504698454996
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1504698455164
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1504698455361
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1504698455836
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1504698456160
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1504698456496
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1504698456838
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1504698457158
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1504698457725
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1504698458076
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504698462567
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504698462995
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504698465932
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504698467527
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504698468821
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504698470170
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504698483053
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504698484579
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504698487811
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504698497840
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504698525677
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504698543704
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1504698555766
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1504698562185
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1504698562683
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504698563169
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1504698563819
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1504698564842
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1504698565953
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504698566274
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504698569342
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504698578413
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1504698579316
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1504698579961
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1504698580390
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504698580896
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1504698588457
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504698588719
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1504698590133
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504698590385
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504698590811
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504698661208
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1504698661290
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1504698672698
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1504698672854
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1504698674007
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1504698674158
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1504698674323
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504698675153
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1504698676061
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1504698676912
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504698679985
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1504698681678
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504698683162
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504698685336
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1504698698995
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1504698701215
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504698701545
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1504698703298
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1504698706409
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504698707340
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1504698707357
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1504698707987
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504698708521
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504698710780
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504698721055
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504698732081
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504698735353
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504698737065
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504698852672
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1504698852760
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504698855739
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1504698858266
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504698861081
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1504698862957
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504698866917
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504698872906
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504698876747
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504698901930
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1504698902069
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504698924101
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504698928969
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504698929318
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504698947979
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1504698948112
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504698958908
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504698959329
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504698961786
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504698963220
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504698980518
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1504698980609
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1504698981596
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504698984825
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504698985201
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504699006874
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1504699006960
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504699012064
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504699012411
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504699043721
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1504699043800
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504699045038
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504699055841
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504699058313
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504699058681
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504699064775
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1504699064874
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1504699066262
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1504699067097
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504699067368
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504699067874
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504699103806
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1504699103952
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504699107523
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504699133028
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504699134322
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504699136141
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504699136521
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504699164087
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1504699164225
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1504699169624
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504699174497
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504699192035
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1504699192120
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504699197169
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504699205101
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504699208668
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504699209090
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504699224636
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504699228417
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504699229169
opened,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1504699237395
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1504699237426
opened,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1504699240283
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1504699240318
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504699241639
closed,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1504699241750
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504699247156
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504699250253
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504699251748
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504699252093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504699252766
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504699253542
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504699262427
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504699275195
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504699282025
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504699283240
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504699292088
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1504699292224
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504699303071
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504699303550
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504699303619
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504699305269
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504699308395
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504699309383
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504699541963
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504699546281
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504699554574
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1504699554702
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504699562531
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1504699566008
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1504699567317
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504699571821
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1504699575496
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1504699579140
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504699583094
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1504699585403
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504699588147
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1504699594131
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1504699598995
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1504699601631
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1504699607027
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1504699609783
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504699610213
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504699616289
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504699617953
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504699624034
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1504699626271
