what,kind,bundleId,bundleVersion,description,time
error,log,,,"Unhandled: ExtSlice[dims=[Slice[lower=Num[n=70, type=Int, num=70], upper=Num[n=320, type=Int, num=320], step=null], Slice[lower=Num[n=0, type=Int, num=0], upper=Num[n=640, type=Int, num=640], step=null]]]",1513327066856
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1513327067477
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1513327068972
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1513327073893
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1513327074731
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1513327081571
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1513327089594
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1513327090768
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1513327096619
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1513327106377
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1513327108033
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1513327113033
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1513327144523
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1513327161553
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1513327166733
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513327188607
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1513327190750
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513327190792
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513327192494
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1513327193285
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513327193317
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1513327229910
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1513327237347
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513327275567
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513327302383
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1513327305110
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513327305655
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513327310912
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513327312963
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513327359866
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1513327362672
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513327363165
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513327415635
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1513327490950
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1513327496968
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1513327511982
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1513327516744
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513327517656
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513327517727
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1513327520022
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1513327521670
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1513327522441
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1513327536177
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1513327564327
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1513327569211
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1513327621801
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1513327648261
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1513327650750
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1513327656917
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1513327662092
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1513327679618
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1513327680624
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1513327681310
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1513327691010
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1513327694630
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1513327716325
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1513327754539
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1513327756404
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1513327774986
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1513327818775
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1513327820431
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513327821411
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513327825034
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513327832100
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513327835032
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513327835111
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1513327836338
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513327836381
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1513327840731
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1513327840904
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1513327841058
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1513327841205
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1513327843500
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1513327846125
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1513327850679
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1513327851432
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1513327852833
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1513327862449
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1513327866377
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1513327866537
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1513327866705
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1513327866870
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1513327867043
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1513327867246
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1513327867462
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1513327867629
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1513327867817
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1513327867995
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1513327868203
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1513327868849
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1513327871231
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1513327901991
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1513327906309
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1513327907024
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1513327920106
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513327924004
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513327940869
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513327941059
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1513327943311
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513327943330
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1513327958991
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513327959531
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513327981688
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1513327981883
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1513327992399
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513327992926
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513328013586
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1513328013716
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1513328027592
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513328028286
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513328036595
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513328048344
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1513328049934
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513328049960
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1513328053178
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1513328053651
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513328054059
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513328279372
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1513328279534
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1513328296337
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1513328304179
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513328305230
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513328343135
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1513328345283
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513328345807
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513328416573
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1513328416734
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1513328442591
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1513328446516
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1513328452271
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1513328458132
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1513328462890
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1513328467963
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513328470915
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513328550671
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1513328551229
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1513328566397
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513328570534
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513328714750
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1513328723584
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513328724143
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513328740401
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1513328744081
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1513328744627
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1513328745274
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1513328747268
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1513328749896
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513328760432
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513328777028
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1513328782212
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1513328782870
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1513328786748
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1513328788005
error,log,,,"Unhandled: ExtSlice[dims=[Slice[lower=Num[n=100, type=Int, num=100], upper=Num[n=320, type=Int, num=320], step=null], Slice[lower=Num[n=0, type=Int, num=0], upper=Num[n=640, type=Int, num=640], step=null]]]",1513328796023
error,log,,,"String index out of range: -4",1513328796025
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1513328796594
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1513328798819
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1513328799262
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513328799683
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513328803142
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513328803934
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513328828875
error,log,,,"Unhandled: ExtSlice[dims=[Slice[lower=Num[n=100, type=Int, num=100], upper=Num[n=320, type=Int, num=320], step=null], Slice[lower=Num[n=0, type=Int, num=0], upper=Num[n=640, type=Int, num=640], step=null]]]",1513328829454
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1513328857234
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513328857865
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513328942525
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1513329024854
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1513329050743
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1513329055411
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1513329058805
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513329059209
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513329174104
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513329175734
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513329191072
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1513329191233
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1513329191910
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1513329196567
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1513329200989
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1513329209230
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513329210517
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513329381460
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1513329381616
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1513329423657
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513329424357
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513329552102
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1513329552296
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1513329562080
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1513329565427
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1513329574488
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1513329590701
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1513329600331
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513329600839
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513329669955
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1513329670117
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1513329680289
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513329682151
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1513329690007
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513329690036
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1513329706150
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513329706614
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513329766249
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1513329766397
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513329797366
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513329831890
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1513329844456
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1513329861384
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1513329890501
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513329891039
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513329931305
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1513329931412
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1513329944443
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1513329953961
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1513329956433
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1513329962605
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513329963116
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513329994833
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513330003917
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513330016423
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1513330018807
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513330019334
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513330032008
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1513330037434
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513330037907
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513330054943
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1513330058655
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513330060053
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513330075195
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1513330075275
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1513330079293
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513330079702
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513330088062
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1513330088453
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1513330088783
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1513330089119
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1513330092376
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1513330095729
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513330096265
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513330129775
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1513330137387
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1513330160779
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1513330161823
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513330164227
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513330179930
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1513330181106
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1513330183229
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513330187715
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513330241347
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1513330241502
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1513330248355
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1513330257454
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1513330300943
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1513330310887
