what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504694683545
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1504694684557
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1504694685907
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504694706313
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504694718280
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504694719129
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504694729020
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504694734773
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504694735183
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504694746567
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1504694747474
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1504694749910
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1504694750312
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1504694752093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504694752908
opened,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1504694763143
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1504694763175
opened,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1504694775177
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1504694775198
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504694777371
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1504694777506
closed,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1504694777506
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504694777829
opened,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1504694779838
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1504694779860
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504694785128
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1504694785270
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1504694787393
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1504694788751
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504694795125
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1504694796406
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1504694797692
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504694799204
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504694799833
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504694800463
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504694806276
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1504694827974
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504694828466
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504694828904
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504694842416
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504694843785
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504694844223
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504694850996
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504694851988
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504694896790
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504694902537
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504694903169
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504694903701
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1504694905171
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504694905635
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504694906595
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504694907041
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504694907371
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504694919081
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504694928794
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504694929429
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504694932857
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1504694939015
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504694939569
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1504694953328
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1504694953987
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1504694967999
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504694968341
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1504694972121
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504694972331
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1504694973109
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504694973535
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504694974505
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504694985303
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504694991577
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504694997473
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504695005038
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504695006285
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504695006664
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504695032429
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504695040677
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504695042113
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504695055093
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504695059976
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504695060330
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504695073719
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1504695074401
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504695074604
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504695075337
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504695076029
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1504695103682
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1504695105138
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1504695106552
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504695107184
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504695110751
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1504695116008
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504695121499
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1504695124006
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1504695125058
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504695127737
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504695131374
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504695134354
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1504695136383
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504695146673
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1504695148448
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504695162063
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504695173793
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504695175687
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504695198345
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504695201764
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504695202203
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504695211776
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504695213259
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504695213680
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504695220712
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504695222041
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504695222574
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504695237940
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1504695238944
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504695239137
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1504695240717
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504695241087
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504695241530
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504695349189
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504695356218
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1504695372687
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504695373768
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1504695375870
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1504695377126
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504695379690
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504695387193
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504695390894
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504695394677
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504695404097
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504695405692
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504695406062
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504695428643
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1504695439634
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504695440189
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504695440633
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504695443288
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504695444222
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504695521136
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504695525099
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504695531791
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1504695537372
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1504695538342
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1504695539402
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1504695540393
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1504695541115
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504695541481
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504695542903
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504695546567
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504695552517
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504695552928
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504695585330
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1504695585464
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1504695601134
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1504695602649
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504695608208
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504695608576
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504695634680
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504695645681
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504695646071
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504695653473
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1504695657780
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1504695658163
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504695658497
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504695659778
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504695662584
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1504695662768
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504695677352
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504695688684
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1504695689518
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1504695692136
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1504695696120
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1504695696777
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504695698528
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1504695699306
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1504695701265
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1504695701853
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504695702257
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504695708724
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504695718797
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1504695718925
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504695734113
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504695734494
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504695744116
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504695747142
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504695750864
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504695751307
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504695759990
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504695762805
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504695763168
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504695769340
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1504695818386
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504695818761
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504695819176
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504695829194
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1504695829901
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504695830351
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504695830725
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504695835396
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504695928733
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504695929540
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504695941189
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504695941944
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504695942337
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504695943200
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504695944731
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504695955193
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504695955619
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504696004336
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1504696004983
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504696005672
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504696006235
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504696006537
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504696007386
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504696017599
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504696020649
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504696021090
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504696031381
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504696033185
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504696033603
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504696054263
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1504696074996
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504696080305
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504696089769
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1504696094915
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1504696095989
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504696098069
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504696099234
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504696106068
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504696107185
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504696107578
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504696138014
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504696140586
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504696140998
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504696155889
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504696157220
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504696195829
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1504696199373
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1504696200610
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504696203633
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504696203968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504696212993
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504696214877
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504696215238
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504696229468
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1504696229889
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1504696230287
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1504696230731
