what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1504693238066
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1504693238067
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1504693238067
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1504693238068
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1504693238068
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1504693238069
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1504693238069
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1504693238070
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1504693238070
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1504693238070
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1504693238070
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1504693238071
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1504693238071
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1504693238072
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1504693238072
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1504693238072
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1504693238073
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1504693238073
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1504693238074
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1504693238075
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1504693238075
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1504693238076
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1504693238076
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1504693238076
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1504693238077
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1504693238077
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1504693238078
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1504693238078
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1504693238078
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1504693238078
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1504693238079
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1504693238079
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1504693238079
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1504693238080
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1504693238080
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1504693238081
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1504693238081
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1504693238082
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1504693238083
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1504693238083
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1504693238085
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1504693238085
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1504693238086
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1504693238086
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1504693238087
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1504693238088
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1504693238088
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1504693238088
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1504693238088
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1504693238089
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1504693238090
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1504693238090
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1504693238093
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1504693238093
started,bundle,com.python.pydev.analysis,2.8.2.2013090511,"com.python.pydev.analysis",1504693238094
started,bundle,org.python.pydev,2.8.2.2013090511,"org.python.pydev",1504693238097
started,bundle,org.python.pydev.core,2.8.2.2013090511,"org.python.pydev.core",1504693238098
started,bundle,org.python.pydev.parser,2.8.2.2013090511,"org.python.pydev.parser",1504693238098
started,bundle,org.python.pydev.shared_core,2.8.2.2013090511,"org.python.pydev.shared_core",1504693238099
started,bundle,org.python.pydev.shared_ui,2.8.2.2013090511,"org.python.pydev.shared_ui",1504693238100
os,sysinfo,,,"linux",1504693238102
arch,sysinfo,,,"x86_64",1504693238102
ws,sysinfo,,,"gtk",1504693238102
locale,sysinfo,,,"en_US",1504693238102
processors,sysinfo,,,"1",1504693238102
java.runtime.name,sysinfo,,,"OpenJDK Runtime Environment",1504693238102
java.runtime.version,sysinfo,,,"1.6.0_36-b36",1504693238102
java.specification.name,sysinfo,,,"Java Platform API Specification",1504693238102
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1504693238102
java.specification.version,sysinfo,,,"1.6",1504693238103
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1504693238103
java.version,sysinfo,,,"1.6.0_36",1504693238103
java.vm.info,sysinfo,,,"mixed mode",1504693238103
java.vm.name,sysinfo,,,"OpenJDK 64-Bit Server VM",1504693238103
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1504693238103
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1504693238103
java.vm.specification.version,sysinfo,,,"1.0",1504693238103
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1504693238103
java.vm.version,sysinfo,,,"23.25-b01",1504693238103
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504693241450
started,bundle,com.python.pydev,2.8.2.2013090511,"com.python.pydev",1504693251621
started,bundle,com.python.pydev.refactoring,2.8.2.2013090511,"com.python.pydev.refactoring",1504693251629
started,bundle,org.python.pydev.debug,2.8.2.2013090511,"org.python.pydev.debug",1504693251634
started,bundle,org.python.pydev.django,2.8.2.2013090511,"org.python.pydev.django",1504693251642
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1504693251658
started,bundle,org.python.pydev.shared_interactive_console,2.8.2.2013090511,"org.python.pydev.shared_interactive_console",1504693251683
started,bundle,org.python.pydev.refactoring,2.8.2.2013090511,"org.python.pydev.refactoring",1504693251714
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1504693251793
started,bundle,org.python.pydev.jython,2.8.2.2013090511,"org.python.pydev.jython",1504693252835
started,bundle,com.python.pydev.codecompletion,2.8.2.2013090511,"com.python.pydev.codecompletion",1504693253300
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1504693253879
opened,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1504693253941
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1504693254313
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.openLocalFile",1504693254327
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504693254340
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504693258245
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504693258869
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504693260394
opened,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1504693268907
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1504693268948
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.openLocalFile",1504693268948
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504693268960
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1504693273215
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504693279566
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1504693289740
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1504693289747
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504693403074
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1504693403118
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1504693409361
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504693412491
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504693529099
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504693531779
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504693733447
opened,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1504693757719
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1504693757756
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504693758572
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1504693760629
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1504693764002
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1504693764131
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1504693764669
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1504693765121
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504693768413
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504693775675
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1504693782960
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1504693784746
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1504693784878
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1504693785375
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1504693786162
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504693786671
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504693788408
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1504693788741
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1504693790181
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1504693792805
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1504693802501
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504693802917
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1504693804989
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1504693806578
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504693807048
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1504693810382
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504693822481
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504693827308
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504693827922
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504693841112
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504693858389
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1504693861628
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504693870070
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1504693871228
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1504693872615
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1504693875044
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504693875673
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504693881897
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504693882584
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504693930613
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504693933131
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504693935665
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1504693935749
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504693937025
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504693938729
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504693940154
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504693952114
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504693953436
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504693954847
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1504693956387
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1504693956678
closed,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1504693956680
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504693958895
opened,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1504693961063
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1504693961086
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504693962675
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1504693966844
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504693967493
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504693979999
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504693988986
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504693989787
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504693994275
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1504693995649
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1504693995816
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1504693995988
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1504693996151
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1504693996328
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1504693996507
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1504693996863
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1504693997559
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504694002101
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504694011194
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504694011739
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504694015474
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504694023691
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504694026937
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1504694027856
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504694030762
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504694043471
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504694056832
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1504694059203
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1504694061390
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504694063200
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504694071281
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1504694071760
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504694075197
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1504694076086
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504694076547
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504694083392
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1504694085124
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504694085389
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1504694086160
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504694086816
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1504694088446
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504694088997
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504694090994
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504694103883
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1504694104030
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504694110492
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1504694112154
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504694114463
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504694140736
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504694142517
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504694143035
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504694148547
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1504694150865
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504694151137
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1504694152960
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504694153316
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504694153829
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504694158225
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1504694159894
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504694160111
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1504694161532
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504694161908
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504694162418
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504694169578
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1504694170471
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504694170876
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504694173921
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504694174332
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504694182244
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1504694182348
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1504694183368
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504694184236
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504694387717
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1504694389034
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504694393974
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504694394747
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504694395274
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504694396061
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504694404798
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504694406677
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504694407724
